"MrpDate","Org","PlnrCd","Planner","ExCd","Exception","days","Item","Description","MakeBuy","xSignal","Buyer","SupplyType","xOrder","Quantity","DueDate","FromDate","ToDate","ExtCost","StdCst","Vendor","VendNum"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-6","2000114-43-001","RESTRAINT SYSTEM","make","","","Discrete job","1969465","1","0000-00-00","0000-00-00","0000-00-00","844.91","844.91","",""
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-18","2000114-43-001","RESTRAINT SYSTEM","make","","","Discrete job","1967658","2","0000-00-00","0000-00-00","0000-00-00","1689.83","844.91","",""
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-4","2000114-73-001","RESTRAINT SYSTEM","make","","","Discrete job","1967660","4","0000-00-00","0000-00-00","0000-00-00","3378.25","844.56","",""
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-8","2000114-73-001","RESTRAINT SYSTEM","make","","","Discrete job","1967788","1","0000-00-00","0000-00-00","0000-00-00","844.56","844.56","",""
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-162","2000205-01","OUTER HUB","buy","DCI","Munoz, Eric","Purchase order","CON055EM","2700","0000-00-00","0000-00-00","0000-00-00","21885.63","8.11","BILLION TECHNOLOGY LTD","14002596"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-400","2000207-01","DISK,POWER SPRING","buy","DCI","Munoz, Eric","Purchase order","CON071EM","6900","0000-00-00","0000-00-00","0000-00-00","12071.21","1.75","ALL TIME MACHINE INC","14001299"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-273","2000208-01","SHAFT,SINGLE REEL","buy","DCI","Munoz, Eric","Purchase order","CON3208EM","820","0000-00-00","0000-00-00","0000-00-00","11476.39","14","ALL TIME MACHINE INC","14001299"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-304","2000209-01","LUG, SHAFT","buy","DCI","Munoz, Eric","Purchase order","CON149MB","690","0000-00-00","0000-00-00","0000-00-00","5069.91","7.35","BILLION TECHNOLOGY LTD","14002596"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-252","2000209-03","LUG, SHAFT","buy","DCI","Munoz, Eric","Purchase order","CON060EM","4360","0000-00-00","0000-00-00","0000-00-00","36866.76","8.46","BILLION TECHNOLOGY LTD","14002596"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-286","2000210-01","CONTROL LEVER","buy","DCI","Munoz, Eric","Purchase order","CON3003EM","3380","0000-00-00","0000-00-00","0000-00-00","23455.48","6.94","ALL TIME MACHINE INC","14001299"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-5","2000212-01","(F) LEVER, MANUAL LOCK","buy","DCI","Munoz, Eric","Purchase order","EM3609BP(10)","250","0000-00-00","0000-00-00","0000-00-00","583.15","2.33","BILLION TECHNOLOGY LTD","14002596"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-3","2000213-01","TORSION SPRING","buy","DCI","Munoz, Eric","Purchase order","EM3119BP(31)","150","0000-00-00","0000-00-00","0000-00-00","38.49","0.26","ARGO SPRING MFG CO","14002727"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-1","2000225-01","LEVER, CONTROL","make","KB","Munoz, Eric","Discrete job","1966543","100","0000-00-00","0000-00-00","0000-00-00","1619.46","16.19","",""
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-218","2000226-01","LOCKING HUB","buy","DCI","Munoz, Eric","Purchase order","CON056EM","2250","0000-00-00","0000-00-00","0000-00-00","20363.60","9.05","BILLION TECHNOLOGY LTD","14002596"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-8","2000229-01","SPRING CUP ASSY","make","KB","Munoz, Eric","Discrete job","1967417","1000","0000-00-00","0000-00-00","0000-00-00","16528.36","16.53","",""
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-281","2000257-03","ROD, CONTROL","buy","DCI","Munoz, Eric","Purchase order","CON3129EM","2820","0000-00-00","0000-00-00","0000-00-00","12662.53","4.49","ALL TIME MACHINE INC","14001299"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-92","2000264-01","SINGLE CONTROL","buy","DCI","Munoz, Eric","Purchase order","CON0063YA","240","0000-00-00","0000-00-00","0000-00-00","3582.87","14.93","BEONCA MACHINE INC","13019013"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-402","2000272-01","ROLLER GUIDE","buy","DCI","Munoz, Eric","Purchase order","CON054EM","5820","0000-00-00","0000-00-00","0000-00-00","4412.14","0.76","BILLION TECHNOLOGY LTD","14002596"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-10","2000370-03","FRAME, DUAL REEL","buy","DCI","Munoz, Eric","Purchase order","EM2853BP(8)","450","0000-00-00","0000-00-00","0000-00-00","14385.73","31.97","ALL NEW STAMPING CO","5000758"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-1","2000370-09","FRAME ASSY., DUAL REEL (NUTPLATES)","buy","LOT$","Munoz, Eric","Purchase order","EM3781","50","0000-00-00","0000-00-00","0000-00-00","9115.80","182.32","ALL NEW STAMPING CO","5000758"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-8","2000391-03","BRACKET, CONTROL","buy","LOT$","Munoz, Eric","Purchase order","EM3789","25","0000-00-00","0000-00-00","0000-00-00","792.21","31.69","ARANDA TOOLING INC","14002910"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-4","2000391-03","BRACKET, CONTROL","buy","LOT$","Munoz, Eric","Purchase order","EM3789","25","0000-00-00","0000-00-00","0000-00-00","792.21","31.69","ARANDA TOOLING INC","14002910"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-32","2000391-03","BRACKET, CONTROL","buy","LOT$","Munoz, Eric","Purchase order","EM3789","25","0000-00-00","0000-00-00","0000-00-00","792.21","31.69","ARANDA TOOLING INC","14002910"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-31","2000391-03","BRACKET, CONTROL","buy","LOT$","Munoz, Eric","Purchase order","EM3789","25","0000-00-00","0000-00-00","0000-00-00","792.21","31.69","ARANDA TOOLING INC","14002910"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-286","2000405-01","CLUTCH, ANTI REBOUND","buy","DCI","Munoz, Eric","Purchase order","CON3526EM","3436","0000-00-00","0000-00-00","0000-00-00","26048.14","7.58","BEONCA MACHINE INC","13019013"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-6","2000406-03","COVER, MECHANISM","buy","DCI","Munoz, Eric","Purchase order","EM2957BP(21)","280","0000-00-00","0000-00-00","0000-00-00","258.31","0.92","SUPERIOR MOLD COMPANY","14002814"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-1","2100002-01-048","RESTRAINT SYSTEM, GRAY, BH3CABB","make","","","Discrete job","1966958","54","0000-00-00","0000-00-00","0000-00-00","13996.94","259.2","",""
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-1","2100002-01-048","RESTRAINT SYSTEM, GRAY, BH3CABB","make","","","Discrete job","1966961","22","0000-00-00","0000-00-00","0000-00-00","5702.46","259.2","",""
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-7","2100002-01-048","RESTRAINT SYSTEM, GRAY, BH3CABB","make","","","Discrete job","1966962","20","0000-00-00","0000-00-00","0000-00-00","5184.05","259.2","",""
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-16","2100002-01-048","RESTRAINT SYSTEM, GRAY, BH3CABB","make","","","Discrete job","1966959","12","0000-00-00","0000-00-00","0000-00-00","3110.43","259.2","",""
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-4","2100002-01-276","REST. SYS, TRANSITIONAL GRAY, BH3KPBB","make","","","Discrete job","1968128","54","0000-00-00","0000-00-00","0000-00-00","13996.94","259.2","",""
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-364","2100200-01","RETRACTOR, EMER. LOCKING","buy","DCI","Munoz, Eric","Purchase order","CON061EM","26880","0000-00-00","0000-00-00","0000-00-00","1177198.04","43.79","BILLION TECHNOLOGY LTD","14002596"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-252","2100223-01","SPLINED SHAFT","buy","DCI","Munoz, Eric","Purchase order","CON057EM","1566","0000-00-00","0000-00-00","0000-00-00","10757.65","6.87","BILLION TECHNOLOGY LTD","14002596"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-27","2100224-01","LOCKING HUB","buy","DCI","Munoz, Eric","Purchase order","EM3477BP(7)","300","0000-00-00","0000-00-00","0000-00-00","2309.27","7.7","BILLION TECHNOLOGY LTD","14002596"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-15","BH3AAA","WEB-BLACK TYPE XXIV","buy","SCH","Munoz, Eric","Purchase order","EM3687","500","0000-00-00","0000-00-00","0000-00-00","1131.31","2.26","BALLY RIBBON MILLS","5001935"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-34","BH3AAA","WEB-BLACK TYPE XXIV","buy","SCH","Munoz, Eric","Purchase order","EM3687","500","0000-00-00","0000-00-00","0000-00-00","1131.31","2.26","BALLY RIBBON MILLS","5001935"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-70","BH3AAYA","BLACK WEBBING #10950","buy","","Munoz, Eric","Purchase order","EM3815","1000","0000-00-00","0000-00-00","0000-00-00","3312.29","3.31","BALLY RIBBON MILLS","5001935"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-78","BH3CAA","WEB-GRAY NY-704 XXIV","buy","SCH","Munoz, Eric","Purchase order","EM3793","500","0000-00-00","0000-00-00","0000-00-00","1131.31","2.26","BALLY RIBBON MILLS","5001935"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-28","BH3KRBB","WEBBING, GREY, WARM (1502 NP)","buy","","Munoz, Eric","Purchase order","EM3724","6562","0000-00-00","0000-00-00","0000-00-00","6428.73","0.98","BELT TECH USA INC","14002864"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-12","BH3KSBB","GREY, COOL, WEBBING","buy","LOT$","Munoz, Eric","Purchase order","EM3723","6562","0000-00-00","0000-00-00","0000-00-00","6428.73","0.98","BELT TECH USA INC","14002864"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-2","MS20426AD3-4-5","(VM) RIVET","buy","VM","Munoz, Eric","Purchase order","EM3798","300","0000-00-00","0000-00-00","0000-00-00","0.00","","JACON FASTENERS & ELECTRONICS","13037000"
"0000-00-00","KIN","PLNR07","Acosta","6","Orders to be rescheduled in","-14","S6061TB750A049","(F)6061 TUBE, SAW CUT PERPENDICULARITY W","buy","","Munoz, Eric","Purchase order","EM3799","100","0000-00-00","0000-00-00","0000-00-00","2653.33","26.53","A-ALPHA WAVEGUIDE","5028185"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","18","101246","SPRING","buy","DCI","Munoz, Eric","Purchase order","EM2689BP(12)","270","0000-00-00","0000-00-00","0000-00-00","488.10","1.81","SUPERIOR SPRING CO","13058370"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","24","101248","PIN-CONTROL","buy","DCI","Munoz, Eric","Purchase order","EM3510BP(9)","500","0000-00-00","0000-00-00","0000-00-00","349.89","0.7","THUNDERBOLT MFG INC","14001913"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","4","0101277-02","SHAFT","buy","DCI","Chong, Suzanne","Purchase order","SC0032BP(4)","250","0000-00-00","0000-00-00","0000-00-00","2481.30","9.93","ALLOY DIE CASTING CO","5050145"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","25","0101719-01","KNOB","buy","DCI","Chong, Suzanne","Purchase order","SC0038BP(7)","200","0000-00-00","0000-00-00","0000-00-00","2041.03","10.21","SUPERIOR MOLD COMPANY","14002814"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","14","0101769-03","BUTTON, SPRING","buy","DCI","Munoz, Eric","Purchase order","TP6778BP(17)","100","0000-00-00","0000-00-00","0000-00-00","195.94","1.96","TNT PLASTIC MOLDING INC","14003202"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","20","0101771-03","NUT, RETAINING","buy","DCI","Munoz, Eric","Purchase order","EM3783BP(3)","400","0000-00-00","0000-00-00","0000-00-00","415.20","1.04","AMBRIT ENGINEERING CORP","5050468"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","4","0101870-05","FITTING, CONDUIT","buy","DCI","Munoz, Eric","Purchase order","EM2558BP(4)","575","0000-00-00","0000-00-00","0000-00-00","804.75","1.4","BILLION TECHNOLOGY LTD","14002596"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","5","0107337-02","SPRING CUP ASSY","buy","DCI","Munoz, Eric","Purchase order","EM3132BP(10)","90","0000-00-00","0000-00-00","0000-00-00","1033.93","11.49","LESJOFORS SPRINGS AMERICA INC","14003592"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","13","0107337-02","SPRING CUP ASSY","buy","DCI","Munoz, Eric","Purchase order","EM3132BP(11)","90","0000-00-00","0000-00-00","0000-00-00","1033.93","11.49","LESJOFORS SPRINGS AMERICA INC","14003592"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","27","0107377-01","LOCKBAR","buy","DCI","Munoz, Eric","Purchase order","EM2726BP(10)","75","0000-00-00","0000-00-00","0000-00-00","302.66","4.04","WEST COAST METAL STAMPING INC","14003212"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","29","0107384-01","LOCKBAR ARM","buy","DCI","Munoz, Eric","Purchase order","EM3152BP(5)","75","0000-00-00","0000-00-00","0000-00-00","113.71","1.52","ALL NEW STAMPING CO","5000758"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","5","0108106-15","REEL ASSY","make","","","Discrete job","1964817","2","0000-00-00","0000-00-00","0000-00-00","357.51","178.76","",""
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","13","108266","BALL CAGE","buy","DCI","Munoz, Eric","Purchase order","EM3261BP(15)","100","0000-00-00","0000-00-00","0000-00-00","148.12","1.48","ALL NEW STAMPING CO","5000758"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","6","0108292-1","ADAPTER","buy","DCI","Munoz, Eric","Purchase order","EM3345BP(14)","55","0000-00-00","0000-00-00","0000-00-00","146.90","2.67","BILLION TECHNOLOGY LTD","14002596"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","19","0108303-1","ADAPTER ASSY","make","KB","","Discrete job","1967870","50","0000-00-00","0000-00-00","0000-00-00","1337.77","26.76","",""
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","3","0108313-1","STRAP GUIDE DUST COVR","buy","DCI","Munoz, Eric","Purchase order","EM3188BP(10)","100","0000-00-00","0000-00-00","0000-00-00","194.77","1.95","AMBRIT ENGINEERING CORP","5050468"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","21","0108327-07","SPACER STRAP SUPPORT","buy","DCI","Munoz, Eric","Purchase order","EM2829BP(30)","55","0000-00-00","0000-00-00","0000-00-00","288.66","5.25","TCT ADVANCED MACHINING INC","14001328"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","14","0108334-1","TUBE","buy","DCI","Munoz, Eric","Purchase order","EM3696BP(3)","8","0000-00-00","0000-00-00","0000-00-00","390.01","48.75","SERRA MANUFACTURING CORP","5014588"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","28","0108336-1","BUSHING","buy","DCI","Munoz, Eric","Purchase order","EM3355BP(3)","45","0000-00-00","0000-00-00","0000-00-00","181.07","4.02","ALL TIME MACHINE INC","14001299"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","72","0108337-1","THRUST PLATE, MINI REEL","buy","DCI","Munoz, Eric","Purchase order","EM3751","45","0000-00-00","0000-00-00","0000-00-00","1986.50","44.14","ALLOY DIE CASTING CO","5050145"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","14","0108341-03","SPRING CUP ASSY","buy","DCI","Munoz, Eric","Purchase order","JA385BP(16)","15","0000-00-00","0000-00-00","0000-00-00","564.55","37.64","SANDVIK MATERIALS TECHNOLOGY","5023031"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","6","0108352-1","HUB ASSY","make","","Munoz, Eric","Discrete job","1968435","60","0000-00-00","0000-00-00","0000-00-00","1554.68","25.91","",""
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","13","0108360-1","ADAPTOR, REEL","buy","DCI","Munoz, Eric","Purchase order","DZ8671BP(6)","45","0000-00-00","0000-00-00","0000-00-00","275.54","6.12","TCT ADVANCED MACHINING INC","14001328"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","36","0108360-1","ADAPTOR, REEL","buy","DCI","Munoz, Eric","Purchase order","DZ8671BP(7)","45","0000-00-00","0000-00-00","0000-00-00","275.54","6.12","TCT ADVANCED MACHINING INC","14001328"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","27","0108363-1","LEVER (MACHINED)","buy","DCI","Munoz, Eric","Purchase order","EM2986BP(6)","20","0000-00-00","0000-00-00","0000-00-00","518.77","25.94","ALL TIME MACHINE INC","14001299"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","13","0108371-1","RETAINER, SPRING CONTROL ASSY","buy","DCI","Munoz, Eric","Purchase order","EM3657BP(7)","42","0000-00-00","0000-00-00","0000-00-00","190.55","4.54","THUNDERBOLT MFG INC","14001913"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","17","0108436-01","HUB","buy","DCI","Munoz, Eric","Purchase order","EM3811BP(1)","9","0000-00-00","0000-00-00","0000-00-00","1695.08","188.34","MOSEYS PRODUCTION MACHINISTS INC","5027487"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","3","0108459-01","REEL ASSEMBLY","make","KB","","Discrete job","1966538","5","0000-00-00","0000-00-00","0000-00-00","620.54","124.11","",""
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","20","0108466-01","SPACER (BUY COMPLETE)","buy","DCI","Munoz, Eric","Purchase order","EM3680BP(2)","13","0000-00-00","0000-00-00","0000-00-00","151.92","11.69","PRECISION SHAPES INC","5012850"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","3","0108900-17","RESTRAINT SYSTEM","make","","","Discrete job","1959543","10","0000-00-00","0000-00-00","0000-00-00","5608.29","560.83","",""
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","33","0108908-05","SUPPORT RING","buy","DCI","Munoz, Eric","Purchase order","EM3776BP(4)","6","0000-00-00","0000-00-00","0000-00-00","75.23","12.54","TCT ADVANCED MACHINING INC","14001328"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","15","0108908-05","SUPPORT RING","buy","DCI","Munoz, Eric","Purchase order","EM3776BP(3)","6","0000-00-00","0000-00-00","0000-00-00","75.23","12.54","TCT ADVANCED MACHINING INC","14001328"
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","5","0901101-148","SOCKET HD. BUTTON HD. CAP SCREW","buy","LOT$","Munoz, Eric","Purchase requisition","274052","1500","0000-00-00","0000-00-00","0000-00-00","2711.66","1.81","",""
"0000-00-00","KIN","PLNR07","Acosta","7","Orders to be rescheduled out","32","0906100-89","HOOK, BUCKLE, ADJUSTABLE, 1 INCH WEB  (D","buy","DCI","Munoz, Eric","Purchase order","EM3554BP(4)","100","0000-00-00","0000-00-00","0000-00-00","2388.58","23.89","DAVIS AIRCRAFT PRODUCTS CO INC","5004293"
