MrpDate,Org,PlnrCd,Planner,ExCd,Exception,days,Item,Description,MakeBuy,xSignal,Buyer,SupplyType,xOrder,Quantity,DueDate,FromDate,ToDate,ExtCost,StdCst,Vendor,VendNum
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-30,101263,LEVER (MACHINED),buy,,"Chong, Suzanne",Purchase order,SC0084,220,,42487,42457,7364.02,33.47,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-21,101293,PIN,buy,LOT$,"Chong, Suzanne",Purchase order,SC0070,100,,42425,42404,267.08,2.67,THUNDERBOLT MFG INC,14001913
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-2,0101301-90,(F) EXTRUSION,buy,LOT$,"Chong, Suzanne",Purchase order,SC0090,120,,42417,42415,2612.98,21.77,SUPERIOR METAL SHAPES INC,5050173
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-47,0101341-1,SHAFT ASSY,buy,DCI,"Chong, Suzanne",Purchase order,SC0091,295,,42500,42453,46379.09,157.22,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-3,0101432-01,MOLDED STRAP ASSY,make,,,Discrete job,1970089,20,,42391,42388,581.84,29.09,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-53,0101432-23,MOLDED STRAP ASSY.,make,,,Discrete job,1966658,106,,42395,42342,3145.44,29.67,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-7,0101592-2,CONTROL ASSY.,make,,,Discrete job,1956122,10,,42431,42424,3962.9,396.29,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-1,0101603-03,CONTROL ASSEMBLY,make,,,Discrete job,1968714,1,,42377,42376,76.04,76.04,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-211,0101614-03,CABLE FITTING,buy,DCI,"Chong, Suzanne",Purchase order,CON0865YA,620,,42619,42408,3000.89,4.84,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-1,0101650-01,HARNESS SHOULDER,buy,,"Chong, Suzanne",Purchase order,SC0097,20,,42389,42388,2332.6,116.63,AERIAL MACHINE & TOOL CORP,5000388
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-104,0101737-01,CONTROL HEAD,buy,DCI,"Chong, Suzanne",Purchase requisition,273583,100,,42515,42411,2668.49,26.68,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-32,0101837-01,ANCHOR,buy,YRBY,"Chong, Suzanne",Purchase order,SC0053,30,,42478,42446,424.07,14.14,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-151,0101837-01,ANCHOR,buy,YRBY,"Chong, Suzanne",Purchase order,SC0053,30,,42604,42453,424.07,14.14,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-7,0101837-01,ANCHOR,buy,YRBY,"Chong, Suzanne",Purchase order,SC0053,30,,42387,42380,424.07,14.14,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-2,0101847-01,"INERTIA REEL ASSY, 36 IN.",make,,,Discrete job,1963043,5,,42349,42347,7578.28,1515.66,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-1,0101858-01,"LEVER, CONTROL ASSY",make,,,Discrete job,1968396,7,,42384,42383,214.85,30.69,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-1,0101863-01,(%%%### TEST 3/LOT ### %%)  SHAFT ASSEMBLY,make,,,Discrete job,1965978,47,,42384,42383,20615.87,438.64,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-4,0106975-04,REEL ASS'Y,make,,,Discrete job,1962768,13,,42548,42544,9661.67,743.21,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-14,0107402-03,FRAME ASSY,make,,,Discrete job,1967862,25,,42356,42342,1471.53,58.86,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-2,0111040-51,"HARNESS SYSTEM (BUCKLE KIT, 1-ACTION)",make,,,Discrete job,1966649,4,,42349,42347,892.36,223.09,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-1,0111065-51,"HARNESS SYSTEM, CANADIAN EH-101, JUMP/OBSERVER",make,,,Discrete job,1968715,1,,42377,42376,223.09,223.09,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-40,0111220-01,SLIDE BAR,buy,DCI,"Chong, Suzanne",Purchase order,CON0078SC,4700,,42396,42356,13978.13,2.97,TCT ADVANCED MACHINING INC,14001328
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-4,0111221-21,ADJUSTER ASSY 1 3/4 IN. (###Replaces 1101088-03###),make,,,Discrete job,1969661,25,,42377,42373,782.19,31.29,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-32,0111249-01,BARRIER,buy,LOT$,"Chong, Suzanne",Purchase order,MMB0581,595,,42374,42342,402.49,0.68,SAUNDERS CORP A DIV OF RS HUGHES CO,14000092
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-2,0111984-01,LEAD-IN STRAP,make,,,Discrete job,1966651,3,,42349,42347,191.19,63.73,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-18,0111984-01,LEAD-IN STRAP,make,,,Discrete job,1966741,10,,42464,42446,637.29,63.73,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-1,0111984-03,LEAD-IN STRAP,make,,,Discrete job,1968717,1,,42377,42376,62.36,62.36,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-2,0111989-33,"WEBBING ASSY, NON-STANDARD RESIN BLOCK",make,,,Discrete job,1968244,12,,42377,42375,377.25,31.44,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-1,0111994-01,LOAD PLATE ASSEMBLY,make,,,Discrete job,1968718,1,,42361,42360,75.37,75.37,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-1,0113209-1,SLEEVE,buy,,"Chong, Suzanne",Purchase requisition,271645,5,,42444,42443,902.13,180.43,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-62,0113274-1,SHAFT-LOCK DOG,buy,DCI,"Chong, Suzanne",Purchase order,CON0086SC,150,,42404,42342,787.25,5.25,TCT ADVANCED MACHINING INC,14001328
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-47,0113412-01,STABILIZER,buy,DCI,"Chong, Suzanne",Purchase order,SC0095BP(1),12,,42389,42342,105.81,8.82,SERRA MANUFACTURING CORP,5014588
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-32,0113495-01,STRAP ASSY,make,,,Discrete job,1969158,5,,42457,42425,114.76,22.95,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-1,0113609-01,BRACKET ASS'Y INERTIA REE,buy,,"Chong, Suzanne",Purchase requisition,271654,2,,42444,42443,188.59,94.3,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-35,1101615-09,ADJUSTOR FRAME,buy,DCI,"Chong, Suzanne",Purchase order,SC0026BP(3),30,,42377,42342,528.33,17.61,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-11,1101619-01,"PIN, CAM",buy,DCI,"Chong, Suzanne",Purchase order,SC0028BP(6),20,,42353,42342,349.89,17.49,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-10,1101619-01,"PIN, CAM",buy,DCI,"Chong, Suzanne",Purchase order,SC0028BP(5),20,,42352,42342,349.89,17.49,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-15,1101623-01,"DOG, H.D.",buy,DCI,"Chong, Suzanne",Purchase order,EM2961BP(13),300,,42390,42375,1364.57,4.55,PRECISION SHAPES INC,5012850
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-11,1101639-01,"(F)PIN, TAB",buy,DCI,"Chong, Suzanne",Purchase order,JA441BP(6),30,,42353,42342,69.98,2.33,TCT ADVANCED MACHINING INC,14001328
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-10,1101639-01,"(F)PIN, TAB",buy,DCI,"Chong, Suzanne",Purchase order,JA441BP(5),30,,42352,42342,69.98,2.33,TCT ADVANCED MACHINING INC,14001328
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-11,1101659-01,SPOOL ADJUSTER,buy,DCI,"Chong, Suzanne",Purchase order,SC0027BP(9),30,,42353,42342,717.27,23.91,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-10,1101659-01,SPOOL ADJUSTER,buy,DCI,"Chong, Suzanne",Purchase order,SC0027BP(8),10,,42352,42342,239.09,23.91,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-19,1101710-01,LOAD PLATE,buy,DCI,"Chong, Suzanne",Purchase order,SC0088BP(2),70,,42361,42342,3224.82,46.07,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-14,1101718-01,"BODY, ROTARY BUCKLE",buy,DCI,"Chong, Suzanne",Purchase order,SC0043BP(1),25,,42356,42342,1118.19,44.73,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-7,1101720-01,PLATE ASSY,make,,,Discrete job,1966648,100,,42349,42342,1145.8,11.46,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-7,1101720-01,PLATE ASSY,make,,,Discrete job,1968849,100,,42349,42342,1145.8,11.46,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-14,1101731-33,ANCHOR,buy,DCI,"Chong, Suzanne",Purchase order,EM2373BP(17),100,,42356,42342,1125.48,11.25,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-13,1101771-01,"INSERT,WEBBING ANCHOR",buy,DCI,"Chong, Suzanne",Purchase order,SC0050BP(3),200,,42355,42342,408.21,2.04,THUNDERBOLT MFG INC,14001913
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-2,1101797-01,LOAD PLATE ASSY,buy,DCI,"Chong, Suzanne",Purchase order,SC0055BP(3),100,,42347,42345,3382.27,33.82,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-41,1101801-01,DOG,buy,DCI,"Chong, Suzanne",Purchase order,CON0080SC,3300,,42383,42342,30944.27,9.38,PRECISION SHAPES INC,5012850
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-6,1101847-03,"BODY, MACHINED",buy,DCI,"Chong, Suzanne",Purchase order,YA1065BP(10),100,,42348,42342,1450.88,14.51,ALLOY DIE CASTING CO,5050145
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-6,1101986-01,"YOKE, TIEDOWN",buy,DCI,"Chong, Suzanne",Purchase order,SC0035BP(3),20,,42348,42342,391.88,19.59,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-6,1107370-07,FITTING,buy,DCI,"Chong, Suzanne",Purchase order,SC0041BP(7),350,,42348,42342,1612.41,4.61,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-7,1107408-01,BUCKLE PAD,make,,,Discrete job,1968432,16,,42349,42342,292.78,18.3,,
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-10,1111390-01,"SPACER, ADJUSTER",buy,,"Chong, Suzanne",Purchase order,MMB0587,100,,42352,42342,537.66,5.38,WEST COAST METAL STAMPING INC,14003212
42341,KIN,PLNR05,Acosta,6,Orders to be rescheduled in,-231,HR30136-03, NUT,buy,DCI,"Munoz, Eric",Purchase order,CON172JA,185,,42619,42388,2397.15,12.96,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,110,101210,TORQUE PIN,buy,DCI,"Chong, Suzanne",Purchase order,CON0071SC,600,,42376,42486,1294.6,2.16,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,23,101211,FLYWHEEL (MACHINED),buy,DCI,"Chong, Suzanne",Purchase order,SC0093,75,,42500,42523,1336.58,17.82,ALLOY DIE CASTING CO,5050145
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,35,101211,FLYWHEEL (MACHINED),buy,DCI,"Chong, Suzanne",Purchase order,SC0093,50,,42418,42453,891.05,17.82,ALLOY DIE CASTING CO,5050145
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,47,101211,FLYWHEEL (MACHINED),buy,DCI,"Chong, Suzanne",Purchase order,SC0093,100,,42474,42521,1782.11,17.82,ALLOY DIE CASTING CO,5050145
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,1,0101220-03,"DOG, LOCKING CASTING",buy,SCH,"Chong, Suzanne",Purchase order,MMB0588,375,,42431,42432,5663.85,15.1,PCC STRUCTURALS INC,14002618
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,9,0101229-1,SHIELD,buy,DCI,"Chong, Suzanne",Purchase order,SC0036BP(2),25,,42352,42361,84.56,3.38,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,34,0101235-03,"(F) DOG, LOCKING",make,,"Munoz, Eric",Discrete job,1964822,200,,42377,42411,8588.45,42.94,,
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,86,0101242-04,SHIM  (AS REQUIRED),buy,LOT$,"Chong, Suzanne",Purchase order,SC0072,100,,42437,42523,408.21,4.08,SERRA MANUFACTURING CORP,5014588
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,44,0101259-09,"COVER, END (MACH)",buy,,"Chong, Suzanne",Purchase order,SC0098,35,,42409,42453,1117.26,31.92,ALLOY DIE CASTING CO,5050145
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,83,0101259-15,"COVER, CONTROL",buy,LOT$,"Chong, Suzanne",Purchase order,YA0903,80,,42347,42430,3441.98,43.02,ALLOY DIE CASTING CO,5050145
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,1,101352,RIVET,buy,YRBY,"Chong, Suzanne",Purchase order,SC0096,25,,42382,42383,204.1,8.16,TCT ADVANCED MACHINING INC,14001328
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,73,101360,SPIROL PIN,buy,LOT$,"Chong, Suzanne",Purchase order,SC0081,500,,42349,42422,894.99,1.79,OCEAN STATE STAINLESS INC,5021320
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,29,0101717-19,"WEBBING ASSY, REEL",make,,,Discrete job,1969190,8,,42352,42381,455.33,56.92,,
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,5,0101734-01,"NUT, RETAINING",buy,DCI,"Chong, Suzanne",Purchase requisition,274254,90,,42452,42457,865.98,9.62,,
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,3,0101807-01,SEAR,buy,LOT$,"Chong, Suzanne",Purchase order,SC0058,60,,42380,42383,5073.41,84.56,HEMPHILL SPRING COMPANY,5007155
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,55,0101840-01,"CASE, MACHINED",make,YRBY,"Munoz, Eric",Discrete job,1962603,50,,42328,42383,24127.25,482.54,,
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,15,0101862-01,"WASHER, HORSESHOE",buy,YRBY,"Chong, Suzanne",Purchase order,SC0064,5,,42361,42376,171.04,34.21,ARANDA TOOLING INC,14002910
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,109,0101989-07,RESTRAINT SYSTEM,make,,,Discrete job,1964914,1,,42454,42563,635.61,635.61,,
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,36,0106975-04,REEL ASS'Y,make,,,Discrete job,1962761,5,,42325,42361,3716.03,743.21,,
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,28,0106975-04,REEL ASS'Y,make,,,Discrete job,1962763,25,,42395,42423,18580.13,743.21,,
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,31,0106975-04,REEL ASS'Y,make,,,Discrete job,1962764,24,,42423,42454,17836.93,743.21,,
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,28,0106975-04,REEL ASS'Y,make,,,Discrete job,1962765,16,,42454,42482,11891.28,743.21,,
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,4,0111222-21,"FRAME, MILITARY SLIDE",buy,DCI,"Chong, Suzanne",Purchase order,YA0850BP(7),30,,42349,42353,502.09,16.74,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,29,0113391-01,SPRING,buy,DCI,"Chong, Suzanne",Purchase order,SC0094,150,,42424,42453,472.35,3.15,SUPERIOR SPRING CO,13058370
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,97,0113404-01,SCREW,buy,DCI,"Chong, Suzanne",Purchase order,YA0525BP(3),30,,42348,42445,279.91,9.33,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,36,0113412-01,STABILIZER,buy,DCI,"Chong, Suzanne",Purchase order,SC0095BP(2),12,,42389,42425,105.81,8.82,SERRA MANUFACTURING CORP,5014588
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,7,0113461-01,"FITTING, WEBBING END",buy,LOT$,"Munoz, Eric",Purchase order,MMB0576,15,,42466,42473,935.96,62.4,PROTOCAST JOHN LIST CORP,14002791
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,6,0113494-01,REEL ASSY(FIRE LEVEL 4),make,,,Discrete job,1960903,11,,42454,42460,29312.96,2664.81,,
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,13,0113548-01,SPOOL < 3 EXTRA PER ORDER PROOF LOAD(40)LOT SIZE,make,,,Discrete job,1968719,22,,42412,42425,5800.65,263.67,,
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,132,0113638-01,CONTROL LEVER ASSY,make,,"Munoz, Eric",Discrete job,1964238,9,,42293,42425,352.47,39.16,,
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,13,0113638-01,CONTROL LEVER ASSY,make,,"Munoz, Eric",Discrete job,1966297,3,,42412,42425,117.49,39.16,,
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,100,1101658-01,"SPRING, TORSION",buy,DCI,"Munoz, Eric",Purchase order,EM3467BP(6),50,,42387,42487,635.63,12.71,SUPERIOR SPRING CO,13058370
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,21,1101672-01,"SPRING, RELEASE",buy,DCI,"Chong, Suzanne",Purchase order,SC0010BP(8),300,,42356,42377,451.36,1.5,SUPERIOR SPRING CO,13058370
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,35,1101698-01,BUSHING,buy,,"Chong, Suzanne",Purchase order,SC0089,75,,42437,42472,430.37,5.74,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,70,1101698-01,BUSHING,buy,,"Chong, Suzanne",Purchase order,SC0089,50,,42347,42417,286.91,5.74,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,105,1101722-99,"BOOT, BLANK",buy,DCI,"Chong, Suzanne",Purchase order,SC0079,100,,42380,42485,555.16,5.55,S&C PLASTIC COATING LLC,14002477
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,57,1101731-03,ANCHOR,buy,DCI,"Chong, Suzanne",Purchase order,MB675BP(31),50,,42355,42412,379.05,7.58,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,5,1101750-33,HEAVY DUTY ROTARY BUCKLE,make,,,Discrete job,1966457,25,,42356,42361,3963.84,158.55,,
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,8,1101750-37,HEAVY DUTY ROTARY BUCKLE,make,,,Discrete job,1967866,12,,42341,42349,5822.72,485.23,,
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,127,1101750-37,HEAVY DUTY ROTARY BUCKLE,make,,,Discrete job,1969676,8,,42355,42482,3881.82,485.23,,
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,1,1101813-01,BUTTON,buy,DCI,"Chong, Suzanne",Purchase order,SC0030BP(9),600,,42354,42355,587.81,0.98,NELSON NAMEPLATE CO,5011180
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,30,1101847-03,"BODY, MACHINED",buy,DCI,"Chong, Suzanne",Purchase order,YA1065BP(11),100,,42382,42412,1450.88,14.51,ALLOY DIE CASTING CO,5050145
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,27,HR30147-11,"LEVER, CONTROL",buy,,"Munoz, Eric",Purchase order,EM3628,25,,42382,42409,1231.9,49.28,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,1,NAS1032N3,"NUT, SELF LOCKING",buy,LOT$,"Chong, Suzanne",Purchase order,SC0092,25,,42404,42405,78.43,3.14,JACON FASTENERS & ELECTRONICS,13037000
42341,KIN,PLNR05,Acosta,7,Orders to be rescheduled out,6,NAS123B-125,KNOB-CONTROL,buy,,"Chong, Suzanne",Purchase order,SC0068,25,,42382,42388,2478.39,99.14,JACON FASTENERS & ELECTRONICS,13037000
42341,KIN,PLNR05,Acosta,8,Orders to be cancelled,,101202,CASE (MACHINED),make,,"Munoz, Eric",Discrete job,1967857,25,42342,,,9802.75,392.11,,
42341,KIN,PLNR05,Acosta,8,Orders to be cancelled,,0101205-07,"(F) SHIELD, SPRING",buy,LOT$,"Chong, Suzanne",Purchase order,SC0056,50,42467,,,316.07,6.32,ACCURATE DIAL & NAMEPLATE INC,14002520
42341,KIN,PLNR05,Acosta,8,Orders to be cancelled,,0101244-101,CONTROL CASE ASSY,buy,DCI,"Chong, Suzanne",Purchase order,SC0076,50,42409,,,1662.56,33.25,ALLOY DIE CASTING CO,5050145
42341,KIN,PLNR05,Acosta,8,Orders to be cancelled,,0101244-101,CONTROL CASE ASSY,buy,DCI,"Chong, Suzanne",Purchase order,SC0076,50,42496,,,1662.56,33.25,ALLOY DIE CASTING CO,5050145
42341,KIN,PLNR05,Acosta,8,Orders to be cancelled,,0101244-115,CONTROL CASE ASSY,buy,LOT$,"Chong, Suzanne",Purchase order,SC0075,50,42431,,,3427.76,68.56,ALLOY DIE CASTING CO,5050145
42341,KIN,PLNR05,Acosta,8,Orders to be cancelled,,0101259-11,END COVER MACH,buy,,"Chong, Suzanne",Purchase order,YA0652.,9,42347,,,474.24,52.69,ALLOY DIE CASTING CO,5050145
42341,KIN,PLNR05,Acosta,8,Orders to be cancelled,,101322,SPRING,buy,LOT$,"Chong, Suzanne",Purchase order,YA0930,20,42352,,,1443.65,72.18,ARGO SPRING MFG CO,14002727
42341,KIN,PLNR05,Acosta,8,Orders to be cancelled,,0101809-01,LOCK DOG,buy,,"Chong, Suzanne",Purchase order,YA0927,25,42718,,,4636.04,185.44,HYDROMACH INC,14002291
42341,KIN,PLNR05,Acosta,8,Orders to be cancelled,,0101823-01,"PIVOT, LOCK DOG",buy,YRBY,"Chong, Suzanne",Purchase order,SC0061,20,42471,,,881.72,44.09,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR05,Acosta,8,Orders to be cancelled,,0101823-01,"PIVOT, LOCK DOG",buy,YRBY,"Chong, Suzanne",Purchase order,SC0061,20,42411,,,881.72,44.09,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR05,Acosta,8,Orders to be cancelled,,0101845-01,"PLATE,DRIVE",buy,YRBY,"Chong, Suzanne",Purchase order,SC0060,25,42380,,,320.73,12.83,GENTEC MFG INC,14002474
42341,KIN,PLNR05,Acosta,8,Orders to be cancelled,,0101862-01,"WASHER, HORSESHOE",buy,YRBY,"Chong, Suzanne",Purchase order,SC0064,25,42409,,,855.19,34.21,ARANDA TOOLING INC,14002910
42341,KIN,PLNR05,Acosta,8,Orders to be cancelled,,0113329-03,SEAR,buy,DCI,"Chong, Suzanne",Purchase order,EM2881BP(1),9,42348,,,284.04,31.56,HEMPHILL SPRING COMPANY,5007155
42341,KIN,PLNR05,Acosta,8,Orders to be cancelled,,0910100-83,BEARING,buy,DCI,"Chong, Suzanne",Purchase order,SC0025,150,42443,,,638.55,4.26,AST BEARINGS LLC,5001641
42341,KIN,PLNR05,Acosta,8,Orders to be cancelled,,0919100-04,BUTTON BUMPER (BLACK),buy,LOT$,"Chong, Suzanne",Purchase order,SC0039,500,42383,,,693.95,1.39,JACON FASTENERS & ELECTRONICS,13037000
42341,KIN,PLNR05,Acosta,8,Orders to be cancelled,,BH2XAKA,WEB-SAGE GREEN,buy,,"Chong, Suzanne",Purchase order,EM3837,3000,42443,,,8747.25,2.92,BALLY RIBBON MILLS,5001935
42341,KIN,PLNR05,Acosta,8,Orders to be cancelled,,USAF50B6868,"RETAINER, WEBBING",buy,LOT$,"Chong, Suzanne",Purchase order,SC0085,32,42388,,,205.27,6.41,AERIAL MACHINE & TOOL CORP,5000388
42341,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-5,301202,LOCK-CAP,buy,BUY-AR,"Munoz, Eric",Purchase order,EM3778,25,,42347,42342,284.29,11.37,TCT ADVANCED MACHINING INC,14001328
42341,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-5,301226,BARREL,buy,BUY-AR,"Munoz, Eric",Purchase order,EM3759,25,,42347,42342,2186.81,87.47,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-5,301227,BODY,buy,BUY-AR,"Munoz, Eric",Purchase order,EM3759,25,,42347,42342,2441.94,97.68,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-31,0501750-13.4,PROP BLOCK (CTR),buy,DCI,"Munoz, Eric",Purchase order,EM3823BP(1),15,,42377,42346,78.73,5.25,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-10,0501750-6,PROP BLOCK (CTR),buy,DCI,"Munoz, Eric",Purchase order,EM3725BP(1),15,,42352,42342,69.28,4.62,ARANDA TOOLING INC,14002910
42341,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-15,0501913-05,LOCKSHAFT,make,,,Discrete job,1967993,6,,42453,42438,9390.42,1565.07,,
42341,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-2,503202,SPRING,buy,LOT$,"Munoz, Eric",Purchase order,EM3736,88,,42348,42346,3417.73,38.84,SUPERIOR SPRING CO,13058370
42341,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-5,0503213-01,BUSHING,buy,LOT$,"Munoz, Eric",Purchase order,EM3749,25,,42347,42342,602.69,24.11,TAMSHELL CORP,14000955
42341,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-28,0511289-27,LINER (CTR),buy,LOT$,"Munoz, Eric",Purchase order,EM3825,250,,42376,42348,5245.44,20.98,FRALOCK,5005950
42341,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-127,0511435-01,CROSSHEAD,buy,DCI,"Munoz, Eric",Purchase order,CON2896EM,59,,42619,42492,8869.83,150.34,ALL TIME MACHINE INC,14001299
