MrpDate,Org,PlnrCd,Planner,ExCd,Exception,days,Item,Description,MakeBuy,xSignal,Buyer,SupplyType,xOrder,Quantity,DueDate,FromDate,ToDate,ExtCost,StdCst,Vendor,VendNum
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-3,301226,BARREL,buy,BUY-AR,"Munoz, Eric",Purchase order,EM3759,25,,42342,42339,2186.81,87.47,ALL TIME MACHINE INC,14001299
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-3,301227,BODY,buy,BUY-AR,"Munoz, Eric",Purchase order,EM3759,25,,42342,42339,2441.94,97.68,ALL TIME MACHINE INC,14001299
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-26,0501873-1,"TUBE, GUIDE (BOEING CTR)",buy,SCH,"Munoz, Eric",Purchase order,EM3816,4,,42443,42417,1396.2,349.05,STEICO INDUSTRIES INC,14002834
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-29,0501873-1,"TUBE, GUIDE (BOEING CTR)",buy,SCH,"Munoz, Eric",Purchase order,EM3816,4,,42501,42472,1396.2,349.05,STEICO INDUSTRIES INC,14002834
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-45,0501913-05,LOCKSHAFT,make,,,Discrete job,1967993,6,,42453,42408,9390.42,1565.07,,
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-2,503202,SPRING,buy,LOT$,"Munoz, Eric",Purchase order,EM3736,88,,42348,42346,3417.73,38.84,SUPERIOR SPRING CO,13058370
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-6,0503213-01,BUSHING,buy,LOT$,"Munoz, Eric",Purchase order,EM3749,25,,42345,42339,602.69,24.11,TAMSHELL CORP,14000955
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-28,0511289-27,LINER (CTR),buy,LOT$,"Munoz, Eric",Purchase order,EM3825,250,,42376,42348,5245.44,20.98,FRALOCK,5005950
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-127,0511435-01,CROSSHEAD,buy,DCI,"Munoz, Eric",Purchase order,CON2896EM,59,,42619,42492,8869.83,150.34,ALL TIME MACHINE INC,14001299
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-243,0511437-01,SECTOR (CTR),buy,DCI,"Munoz, Eric",Purchase order,CON3215EM,34,,42618,42375,11697.99,344.06,HYDROMACH INC,14002291
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-243,0511437-03,SECTOR (CTR),buy,DCI,"Munoz, Eric",Purchase order,CON3216EM,34,,42618,42375,11697.99,344.06,HYDROMACH INC,14002291
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-27,0511437-05,SECTOR (CTR),buy,DCI,"Munoz, Eric",Purchase order,CON3217EM,33,,42376,42349,11353.93,344.06,HYDROMACH INC,14002291
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-244,0511438-01,HUB (CTR),buy,DCI,"Munoz, Eric",Purchase order,CON3086EM,56,,42619,42375,8137.97,145.32,ALL TIME MACHINE INC,14001299
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-275,0511438-03,HUB (CTR),buy,DCI,"Munoz, Eric",Purchase order,CON3453EM,43,,42614,42339,6248.8,145.32,ALL TIME MACHINE INC,14001299
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-3,0511441-01,TUBE SPRING GUIDE (CTR),buy,DCI,"Munoz, Eric",Purchase order,EM3139BP(13),9,,42342,42339,351.64,39.07,GENTEC MFG INC,14002474
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-3,0511441-01,TUBE SPRING GUIDE (CTR),buy,DCI,"Munoz, Eric",Purchase order,EM3139BP(12),9,,42342,42339,351.64,39.07,GENTEC MFG INC,14002474
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-271,0511442-01,"(F)SHAFT, YOKE (CTR)",buy,DCI,"Munoz, Eric",Purchase order,CON3414EM,98,,42619,42348,4000.41,40.82,ALL TIME MACHINE INC,14001299
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-3,0921100-21,SPRING (CESSNA CABLE),buy,VM,"Munoz, Eric",Purchase order,GM0206,50,,42342,42339,22.22,0.44,JACON FASTENERS & ELECTRONICS,13037000
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-2,1501417-01,SPRING COVER,buy,DCI,"Munoz, Eric",Purchase order,EM3705,50,,42341,42339,2332.6,46.65,BEONCA MACHINE INC,13019013
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-2,1501421-01,TAPE RETURN,buy,BUY-AR,"Munoz, Eric",Purchase order,EM3721,22,,42341,42339,2437.57,110.8,SUPERIOR SPRING CO,13058370
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-22,1501428-05,"SHAFT, CARRIAGE, RUDDER PEDAL ADJUSTER",buy,LOT$,"Munoz, Eric",Purchase order,EM3654,5,,42361,42339,15948.92,3189.78,VESCIO THREADING CO,13063755
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-279,1501460-15,MACHINED FRAME (16C0139-9),buy,DCI,"Munoz, Eric",Purchase order,CON3652EM,4,,42618,42339,16990.66,4247.66,HYDROMACH INC,14002291
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-80,1501574-01,"SPRING, FEEL ASSY, RPA",buy,DCI,"Munoz, Eric",Purchase requisition,274014,200,,42418,42338,8747.25,43.74,,
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-28,1501590-03,"TORSION BAR SPRING, BRAKE, RPA",buy,DCI,"Munoz, Eric",Purchase order,EM3289BP(12),30,,42380,42352,11546.37,384.88,GENTEC MFG INC,14002474
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-2,1501590-03,"TORSION BAR SPRING, BRAKE, RPA",buy,DCI,"Munoz, Eric",Purchase order,EM3289BP(11),30,,42341,42339,11546.37,384.88,GENTEC MFG INC,14002474
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-28,1501592-03,"CAM, RELEASE, LOCK ASSY, RPA",buy,DCI,"Munoz, Eric",Purchase order,EM3518BP(3),10,,42380,42352,641.47,64.15,TCT ADVANCED MACHINING INC,14001328
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-9,1501632-05,"SUPPORT FRAME, MACHINED & FINISHED, RPA",buy,DCI,"Munoz, Eric",Purchase order,EM3344BP(5),17,,42348,42339,33706.07,1982.71,GENTEC MFG INC,14002474
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-7,1501635-03,"TAPE, RETURN POWER RETURN ASSY, RPA",buy,DCI,"Munoz, Eric",Purchase order,EM3502BP(4),15,,42346,42339,428.62,28.57,SUPERIOR SPRING CO,13058370
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-407,1501637-01,"MANDREL, TAPE, POWER ASSY, RPA",buy,DCI,"Munoz, Eric",Purchase order,CON070EM,236,,42746,42339,12386.11,52.48,TCT ADVANCED MACHINING INC,14001328
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-479,1501638-03,"COVER, HOUSING, POWER ASSY, RPA",buy,DCI,"Munoz, Eric",Purchase order,CON069EM,210,,42818,42339,6123.08,29.16,TCT ADVANCED MACHINING INC,14001328
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-6,1501649-01,"BUSHING, CARRIAGE SLIDER, RPA",buy,DCI,"Munoz, Eric",Purchase order,EM3561BP(7),40,,42345,42339,909.71,22.74,TCT ADVANCED MACHINING INC,14001328
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-7,1501650-01,"PIN, ANTI-ROT, CARRIAGE REACTION PAD",buy,DCI,"Munoz, Eric",Purchase order,EM3592BP(6),45,,42346,42339,354.26,7.87,TCT ADVANCED MACHINING INC,14001328
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-349,1501674-01,"SCREW, SHOULDER POT",buy,DCI,"Munoz, Eric",Purchase order,CON068EM,395,,42747,42398,7140.67,18.08,TCT ADVANCED MACHINING INC,14001328
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-7,1501675-01,"BUSHING, PLAIN, CRES, 1/4 ID",buy,DCI,"Munoz, Eric",Purchase order,EM3487BP(7),25,,42346,42339,306.15,12.25,TCT ADVANCED MACHINING INC,14001328
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-2,1501680-01,"SHAFT, FEEL ASSY, RPA",buy,DCI,"Munoz, Eric",Purchase order,EM3523BP(5),11,,42354,42352,1262.4,114.76,ALL TIME MACHINE INC,14001299
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-3,1501680-01,"SHAFT, FEEL ASSY, RPA",buy,DCI,"Munoz, Eric",Purchase order,EM3523BP(4),9,,42342,42339,1032.88,114.76,ALL TIME MACHINE INC,14001299
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-280,1501684-01,"SPRING RETAINER, FEEL ASSY, RPA",buy,DCI,"Munoz, Eric",Purchase order,CON3351EM,483,,42619,42339,24307.39,50.33,ALL TIME MACHINE INC,14001299
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-7,1501691-03,"POT, BRAKE, RPA",buy,SCH,"Munoz, Eric",Purchase order,EM3343,30,,42346,42339,33365.86,1112.2,BI TECHNOLOGIES CORP,14001934
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-2,1501706-01,"SUPPORT, LEADSCREW SHAFT, RPA",buy,DCI,"Munoz, Eric",Purchase order,EM3463BP(8),5,,42354,42352,388.79,77.76,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-2,1501706-01,"SUPPORT, LEADSCREW SHAFT, RPA",buy,DCI,"Munoz, Eric",Purchase order,EM3463BP(7),5,,42341,42339,388.79,77.76,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-2,1501706-01,"SUPPORT, LEADSCREW SHAFT, RPA",buy,DCI,"Munoz, Eric",Purchase order,EM3463BP(6),5,,42341,42339,388.79,77.76,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-7,1501707-01,"TUBE, PIVOT, RUDDER BEAM, RPA",buy,DCI,"Munoz, Eric",Purchase order,EM3427BP(8),10,,42346,42339,810.58,81.06,TCT ADVANCED MACHINING INC,14001328
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-280,1501709-01,"SET SCREW, HEX SOCKET, DRILLED, BRASS TIP, #6-32 X 1/4""",buy,DCI,"Munoz, Eric",Purchase order,CON3521EM,780,,42619,42339,12190.17,15.63,ALL TIME MACHINE INC,14001299
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-2,1501712-01,"RING, HUB, WHEEL, RPA",buy,DCI,"Munoz, Eric",Purchase order,EM3605BP(7),25,,42341,42339,349.89,14,TCT ADVANCED MACHINING INC,14001328
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-3,1501720-02,"PEDAL ASSY, RPA, RH",buy,DCI,"Munoz, Eric",Purchase order,EM2842BP(8),15,,42342,42339,13470.77,898.05,ALL TIME MACHINE INC,14001299
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-2,1501722-01,"PLUG, END, FEEL ASSY, RPA",buy,DCI,"Munoz, Eric",Purchase order,EM3524BP(5),10,,42341,42339,1232.78,123.28,ALL TIME MACHINE INC,14001299
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-2,1501722-01,"PLUG, END, FEEL ASSY, RPA",buy,DCI,"Munoz, Eric",Purchase order,EM3524BP(4),10,,42341,42339,1232.78,123.28,ALL TIME MACHINE INC,14001299
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-280,1501731-01,"SHAFT, POWER RETURN",buy,DCI,"Munoz, Eric",Purchase order,CON3527EM,150,,42619,42339,7872.53,52.48,BEONCA MACHINE INC,13019013
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-401,1501734-01,"CARRIAGE, MACHINED (COMPLETE)",buy,DCI,"Munoz, Eric",Purchase order,CON3350EM,181,,42740,42339,216588.91,1196.62,ALL TIME MACHINE INC,14001299
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-172,1601526-01,"DOG, MACHINED",make,,"Munoz, Eric",Purchase order,DZ8715,11,,42580,42408,955.53,86.87,HYDROMACH INC,14002291
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-1,1611025-50,"CABLE SUBASSY, 55.18"" LG (B/F)",make,,"Munoz, Eric",Discrete job,1967712,10,,42353,42352,1621.16,162.12,,
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-7,1611208-03,END CAP BUY (CESSNA CABLE)10% ATTRITIONN DUE TO PROOF LOAD,buy,DCI,"Munoz, Eric",Purchase order,MB444BP(2),50,,42346,42339,131.21,2.62,TCT ADVANCED MACHINING INC,14001328
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-1,1611245-01,"PIN, SWIVEL(CESSNA CABLE)",buy,DCI,"Munoz, Eric",Purchase order,MB450BP(5),10,,42341,42340,44.9,4.49,TCT ADVANCED MACHINING INC,14001328
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-7,1611248-01,"BUSHING, DELRIN (CESSNA CABLE)",buy,DCI,"Munoz, Eric",Purchase order,MB282BP(6),10,,42346,42339,46.65,4.67,THUNDERBOLT MFG INC,14001913
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-2,D38999/20MB35PN,"RECEPTACLE, 13 PIN",buy,DCI,"Munoz, Eric",Purchase order,DZ8662BP(4),10,,42341,42339,279.91,27.99,WESCO AIRCRAFT HARDWARE CORP,14003596
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-43,MS21125B417,BOLT (F16/F22),buy,DCI,"Munoz, Eric",Purchase order,EM3192BP(4),2,,42382,42339,246.09,123.04,BISCO INDUSTRIES INC,13019110
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-35,MS21125B417,BOLT (F16/F22),buy,DCI,"Munoz, Eric",Purchase order,EM3192BP(5),5,,42382,42347,615.22,123.04,BISCO INDUSTRIES INC,13019110
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-8,MS27641-4,(F)BEARING,buy,DCI,"Munoz, Eric",Purchase order,EM3824,10,,42347,42339,158.85,15.89,ADEPT FASTENERS INC,14003283
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-260,R8436,COUPLING,buy,DCI,"Munoz, Eric",Purchase order,CON10338BPD,110,,42619,42359,5824.5,52.95,ALL TIME MACHINE INC,14001299
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-7,R8442,BARREL,buy,DCI,"Munoz, Eric",Purchase order,PD10324BP(12),100,,42349,42342,4198.68,41.99,TCT ADVANCED MACHINING INC,14001328
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-7,R8442,BARREL,buy,DCI,"Munoz, Eric",Purchase order,EM3711BP(1),316,,42349,42342,13267.83,41.99,TCT ADVANCED MACHINING INC,14001328
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-8,R8448-01,TR0 COLLAR,buy,DCI,"Munoz, Eric",Purchase order,EM3342BP(12),15,,42354,42346,430.36,28.69,HY SPEED MACHINING INC,13035225
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-258,R8450-01,PLUG,buy,DCI,"Munoz, Eric",Purchase order,CON066EM,480,,42688,42430,1175.63,2.45,TCT ADVANCED MACHINING INC,14001328
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-260,R8452-01,BEARING,buy,DCI,"Munoz, Eric",Purchase order,CON3130EM,510,,42619,42359,3658.1,7.17,ALL TIME MACHINE INC,14001299
42337,KIN,PLNR06,Devaney,6,Orders to be rescheduled in,-3,R8453-03,SCREW,buy,DCI,"Munoz, Eric",Purchase order,EM3691BP(2),50,,42342,42339,3703,74.06,VESCIO THREADING CO,13063755
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,1,301256,BARREL ASSY,make,MFG-AR,,Discrete job,1965404,24,,42348,42349,2297.19,95.72,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,7,0501016-05,REGULATOR ASSY,make,,,Discrete job,1964328,1,,42482,42489,10106.54,10106.54,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,7,0501016-05,REGULATOR ASSY,make,,,Discrete job,1964325,1,,42402,42409,10106.54,10106.54,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,7,0501016-05,REGULATOR ASSY,make,,,Discrete job,1964327,1,,42457,42464,10106.54,10106.54,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,6,0501021-01,GULFSTREAM CTR,make,,,Discrete job,1962632,3,,42398,42404,5850.22,1950.07,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,7,0501021-01,GULFSTREAM CTR,make,,,Discrete job,1962634,3,,42432,42439,5850.22,1950.07,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,7,0501021-01,GULFSTREAM CTR,make,,,Discrete job,1962636,3,,42548,42555,5850.22,1950.07,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,6,0501021-01,GULFSTREAM CTR,make,,,Discrete job,1962631,3,,42382,42388,5850.22,1950.07,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,7,0501021-01,GULFSTREAM CTR,make,,,Discrete job,1962635,3,,42474,42481,5850.22,1950.07,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,6,0501021-02,GULFSTREAM CTR,make,,,Discrete job,1962625,2,,42403,42409,3900.14,1950.07,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,7,0501021-02,GULFSTREAM CTR,make,,,Discrete job,1966675,2,,42557,42564,3900.14,1950.07,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,7,0501021-02,GULFSTREAM CTR,make,,,Discrete job,1966674,2,,42529,42536,3900.14,1950.07,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,7,0501021-02,GULFSTREAM CTR,make,,,Discrete job,1966676,2,,42578,42585,3900.14,1950.07,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,7,0501021-02,GULFSTREAM CTR,make,,,Discrete job,1962627,2,,42444,42451,3900.14,1950.07,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,7,0501021-02,GULFSTREAM CTR,make,,,Discrete job,1962628,2,,42465,42472,3900.14,1950.07,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,7,0501021-02,GULFSTREAM CTR,make,,,Discrete job,1966672,2,,42486,42493,3900.14,1950.07,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,7,0501021-02,GULFSTREAM CTR,make,,,Discrete job,1966673,2,,42508,42515,3900.14,1950.07,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,1,0501151-7,"ELEV. REG. ASSY., 747-8I",make,,,Discrete job,1941946,1,,42355,42356,8669.57,8669.57,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,9,0501869-05,"SHAFT, MALE (BOEING CTR)",buy,DCI,"Munoz, Eric",Purchase order,EM3829,3,,42381,42390,2471.34,823.78,GEAR MANUFACTURING INC,5050264
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,5,0501869-05,"SHAFT, MALE (BOEING CTR)",buy,DCI,"Munoz, Eric",Purchase order,EM3829,7,,42467,42472,5766.47,823.78,GEAR MANUFACTURING INC,5050264
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,34,0501870-03,"SHAFT, FEMALE (BOEING CTR)",buy,,"Munoz, Eric",Purchase order,EM3832,7,,42438,42472,3290.13,470.02,ALL TIME MACHINE INC,14001299
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,9,0501870-03,"SHAFT, FEMALE (BOEING CTR)",buy,,"Munoz, Eric",Purchase order,EM3832,3,,42381,42390,1410.06,470.02,ALL TIME MACHINE INC,14001299
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,5,0501893-1,"BOLT,ECCENTRIC",make,,,Discrete job,1967994,15,,42403,42408,3994.84,266.32,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,34,0501903-3,"PLATE, CROSSHEAD",buy,LOT$,"Munoz, Eric",Purchase order,EM3539,2,,42347,42381,930.71,465.35,GENTEC MFG INC,14002474
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,53,0501903-3,"PLATE, CROSSHEAD",buy,LOT$,"Munoz, Eric",Purchase order,EM3539,2,,42383,42436,930.71,465.35,GENTEC MFG INC,14002474
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,202,0501903-3,"PLATE, CROSSHEAD",buy,LOT$,"Munoz, Eric",Purchase order,EM3539,2,,42438,42640,930.71,465.35,GENTEC MFG INC,14002474
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,120,0501903-3,"PLATE, CROSSHEAD",buy,LOT$,"Munoz, Eric",Purchase order,EM3539,2,,42410,42530,930.71,465.35,GENTEC MFG INC,14002474
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,7,0501912-05,CROSSHEAD ASSY (BOEING CTR),make,,,Discrete job,1967973,1,,42383,42390,4149.2,4149.2,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,7,0501912-05,CROSSHEAD ASSY (BOEING CTR),make,,,Discrete job,1967991,1,,42438,42445,4149.2,4149.2,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,7,0501915-07,"SECTOR, ELEVATOR & RUDDER REGULATOR",buy,,"Munoz, Eric",Discrete job,1961405,8,,42383,42390,10544.47,1318.06,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,5,0501915-3,"SECTOR, ELEVATOR & RUDDER REGULATOR",make,,,Discrete job,1968092,8,,42635,42640,5602.72,700.34,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,35,0501927-1,"BOLT, SHOE",buy,DCI,"Munoz, Eric",Purchase order,EM3710BP(2),4,,42346,42381,106.13,26.53,TCT ADVANCED MACHINING INC,14001328
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,238,0502866-03,"SPACER, SECTOR (CTR)",buy,DCI,"Munoz, Eric",Purchase order,EM3377BP(3),100,,42389,42627,263.58,2.64,SERRA MANUFACTURING CORP,5014588
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,27,503212,GUIDE,buy,LOT$,"Munoz, Eric",Purchase order,EM3817,15,,42390,42417,612.31,40.82,TCT ADVANCED MACHINING INC,14001328
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,12,0511382-01,"SPRING, COMPENSATION (BOEING CTR)",buy,SUP,"Munoz, Eric",Purchase order,EM3838,10,,42405,42417,1107.99,110.8,SUPERIOR SPRING CO,13058370
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,12,0511382-02,"SPRING, COMPENSATION(BOEING CTR)",buy,SUP,"Munoz, Eric",Purchase order,EM3838,10,,42405,42417,1107.99,110.8,SUPERIOR SPRING CO,13058370
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,14,0511434-01,CROSSHEAD ASSY (CTR),make,MFG-AR,,Discrete job,1968109,15,,42493,42507,6529.25,435.28,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,21,0511436-01,LOCKSHAFT,make,KB,,Discrete job,1967719,10,,42391,42412,2316.52,231.65,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,21,0511436-01,LOCKSHAFT,make,KB,,Discrete job,1968110,15,,42471,42492,3474.78,231.65,,
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,67,0511437-07,SECTOR (CTR),buy,DCI,"Munoz, Eric",Purchase order,CON3218EM,29,,42376,42443,9977.7,344.06,HYDROMACH INC,14002291
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,33,0511440-01,SPRING (LH) (CTR),buy,DCI,"Munoz, Eric",Purchase order,EM3659BP(4),30,,42342,42375,983.19,32.77,SUPERIOR SPRING CO,13058370
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,34,0511443-01,"(F)YOKE, SPRING (CTR)",buy,DCI,"Munoz, Eric",Purchase order,EM3504BP(4),10,,42346,42380,81.06,8.11,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,83,0511447-01,"COVER, LOCKSHAFT (BOEING CTR)",buy,,"Munoz, Eric",Purchase order,EM3731,10,,42389,42472,1282.93,128.29,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,12,0511447-01,"COVER, LOCKSHAFT (BOEING CTR)",buy,,"Munoz, Eric",Purchase order,EM3731,4,,42341,42353,513.17,128.29,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,48,0511449-01,"COVER, SECTOR",buy,LOT$,"Munoz, Eric",Purchase order,EM3731,10,,42342,42390,2332.6,233.26,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,503,0903100-98,"(VM) WASHER, FLAT, PHENOLIC, .500OD X .250ID X .031 THK",buy,VM,"Munoz, Eric",Purchase order,EM3544,200,,42445,42948,384.88,1.92,JACON FASTENERS & ELECTRONICS,13037000
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,412,0903100-98,"(VM) WASHER, FLAT, PHENOLIC, .500OD X .250ID X .031 THK",buy,VM,"Munoz, Eric",Purchase order,EM3544,200,,42382,42794,384.88,1.92,JACON FASTENERS & ELECTRONICS,13037000
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,5,0910100-154,BEARING  (C7948-1) F22,buy,DCI,"Munoz, Eric",Purchase order,EM3739,38,,42342,42347,186.14,4.9,ALL TIME MACHINE INC,14001299
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,135,0910100-158,"BEARING, SPHERICAL, 1-1/4 SHAFT",buy,SCH,"Munoz, Eric",Purchase order,EM3479,15,,42347,42482,6472.97,431.53,BISCO INDUSTRIES INC,13019110
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,156,0910100-158,"BEARING, SPHERICAL, 1-1/4 SHAFT",buy,SCH,"Munoz, Eric",Purchase order,EM3479,15,,42382,42538,6472.97,431.53,BISCO INDUSTRIES INC,13019110
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,210,0910100-158,"BEARING, SPHERICAL, 1-1/4 SHAFT",buy,SCH,"Munoz, Eric",Purchase order,EM3479,15,,42410,42620,6472.97,431.53,BISCO INDUSTRIES INC,13019110
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,173,0921100-31,"SPRING, BELLEVILLE, CRES, RPA",buy,LOT$,"Munoz, Eric",Purchase order,EM3542,100,,42347,42520,577.32,5.77,ADEPT FASTENERS INC,14003283
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,322,0922100-419,"(VM) EMI MINI BAND, CONNECTOR, RPA",buy,VM,"Munoz, Eric",Purchase order,EM3473,150,,42382,42704,587.82,3.92,ELECTRO ENTERPRISES INC,14003581
42337,KIN,PLNR06,Devaney,7,Orders to be rescheduled out,510,0922100-419,"(VM) EMI MINI BAND, CONNECTOR, RPA",buy,VM,"Munoz, Eric",Purchase order,EM3473,150,,42438,42948,587.82,3.92,ELECTRO ENTERPRISES INC,14003581
